pdb_id	pdb_reference_id	bundle_profile_id	bundle_sequence_id	rmdb_unique_id	lineage_id	release_source_id	rdat_file	annotation_data_id	release_join_status	candidate_pair_id	pdb_snapshot_status
10FZ	10FZ_A	top_x_279::data-rna-structures/data-rna-structures/PDB130_DMS_0000.rdat#9274	top_x_279::seq_c25f07344fe9e9f4	rmdbseq_18560e7fe5ba3a9ad34513be694601881023d8b8	lineage_1b51e85195be0eb5f7d5a25e95eecb50dbf64ed7	rmdb_release_20260606:data-rna-structures/PDB130_DMS_0000.rdat	data-rna-structures/PDB130_DMS_0000.rdat	9274	joined_release_manifest	10FZ::10FZ_A::rmdbseq_18560e7fe5ba3a9ad34513be694601881023d8b8	pdb_reference_catalog_20260609
10FZ	10FZ_A	top_x_279::data-rna-structures/data-rna-structures/PDB130_2A3_0000.rdat#9274	top_x_279::seq_e29cf7af54a9ec85	rmdbseq_18560e7fe5ba3a9ad34513be694601881023d8b8	lineage_448a78f09f4326f62bc5de2de77f8b38f6c36102	rmdb_release_20260606:data-rna-structures/PDB130_2A3_0000.rdat	data-rna-structures/PDB130_2A3_0000.rdat	9274	joined_release_manifest	10FZ::10FZ_A::rmdbseq_18560e7fe5ba3a9ad34513be694601881023d8b8	pdb_reference_catalog_20260609
10FZ	10FZ_A	nonpuzzle_fail_rescue::data-eterna/data-eterna/ETERNA_R74_0000.rdat#908	nonpuzzle_fail_rescue::seq_8fac41ee45675d6c	rmdbseq_6a32edc2b80d53f4fc4b45caf32807dc95d15756	lineage_5708ac1f92c7ccc3036be763c3dce766b796aeb9	rmdb_release_20260606:data-eterna/ETERNA_R74_0000.rdat	data-eterna/ETERNA_R74_0000.rdat	908	joined_release_manifest	10FZ::10FZ_A::rmdbseq_6a32edc2b80d53f4fc4b45caf32807dc95d15756	pdb_reference_catalog_20260609
10FZ	10FZ_A	top_x_279::data-eterna/data-eterna/OK2TRN_DMS_0000.rdat#84105	top_x_279::seq_686b3cbc4c7c56ce	rmdbseq_eef244ef9a85f21a4d6b4e2b7d1244258d77c6cb	lineage_666d7ded529c9e7da9fbd25c92a8a5ea965db1be	rmdb_release_20260606:data-eterna/OK2TRN_DMS_0000.rdat	data-eterna/OK2TRN_DMS_0000.rdat	84105	joined_release_manifest	10FZ::10FZ_A::rmdbseq_eef244ef9a85f21a4d6b4e2b7d1244258d77c6cb	pdb_reference_catalog_20260609
10FZ	10FZ_A	top_x_279::data-eterna/data-eterna/OK2TRN_2A3_0000.rdat#84105	top_x_279::seq_76782c154e2f23b4	rmdbseq_eef244ef9a85f21a4d6b4e2b7d1244258d77c6cb	lineage_231a415d28c4f11be806a443c3d1dd9e81e209a0	rmdb_release_20260606:data-eterna/OK2TRN_2A3_0000.rdat	data-eterna/OK2TRN_2A3_0000.rdat	84105	joined_release_manifest	10FZ::10FZ_A::rmdbseq_eef244ef9a85f21a4d6b4e2b7d1244258d77c6cb	pdb_reference_catalog_20260609
10FZ	10FZ_A	top_x_279::data-eterna/data-eterna/RYOS2_1M7_0000.rdat#8	top_x_279::seq_3d84d5079bda7b01	rmdbseq_fc41fbca6857bb5dbf388aef57fae78a5c228c36	lineage_e8f7367ea62c9969ac48adbc9cb71b8d4718b2aa	rmdb_release_20260606:data-eterna/RYOS2_1M7_0000.rdat	data-eterna/RYOS2_1M7_0000.rdat	8	joined_release_manifest	10FZ::10FZ_A::rmdbseq_fc41fbca6857bb5dbf388aef57fae78a5c228c36	pdb_reference_catalog_20260609
10FZ	10FZ_A	top_x_279::data-eterna/data-eterna/RYOS2_MGPH_0000.rdat#8	top_x_279::seq_62e19e7061d15370	rmdbseq_fc41fbca6857bb5dbf388aef57fae78a5c228c36	lineage_ac6cb3af5cbbac1308842b69642819ce60a7c9bf	rmdb_release_20260606:data-eterna/RYOS2_MGPH_0000.rdat	data-eterna/RYOS2_MGPH_0000.rdat	8	joined_release_manifest	10FZ::10FZ_A::rmdbseq_fc41fbca6857bb5dbf388aef57fae78a5c228c36	pdb_reference_catalog_20260609
10FZ	10FZ_A	top_x_279::data-eterna/data-eterna/RYOS2_MG50_0000.rdat#8	top_x_279::seq_a6656e7fe90f6aa6	rmdbseq_fc41fbca6857bb5dbf388aef57fae78a5c228c36	lineage_5a5334b5f698db8bd9a5d0a450d5917e4533dd59	rmdb_release_20260606:data-eterna/RYOS2_MG50_0000.rdat	data-eterna/RYOS2_MG50_0000.rdat	8	joined_release_manifest	10FZ::10FZ_A::rmdbseq_fc41fbca6857bb5dbf388aef57fae78a5c228c36	pdb_reference_catalog_20260609
10FZ	10FZ_A	nonpuzzle_fail_rescue::data-eterna/data-eterna/ETERNA_R74_0000.rdat#877	nonpuzzle_fail_rescue::seq_c58e83f86f91235f	rmdbseq_ff07880e65c2bc296e185388d8e23196be3eda24	lineage_66b4f61ba847694b68fabcc4211374e199c27461	rmdb_release_20260606:data-eterna/ETERNA_R74_0000.rdat	data-eterna/ETERNA_R74_0000.rdat	877	joined_release_manifest	10FZ::10FZ_A::rmdbseq_ff07880e65c2bc296e185388d8e23196be3eda24	pdb_reference_catalog_20260609
